offer_id,hotel_id,provider_name,date_scraped,price_eur,room_type,hotel_avg_price,is_outlier
18108,145,Booking.com,2026-03-26,86.67,Deluxe,88.83992753623188,False
18109,145,Booking.com,2026-04-02,91.47,Standard,88.83992753623188,False
18110,145,Booking.com,2026-04-09,93.75,Standard,88.83992753623188,False
18111,145,Booking.com,2026-04-16,85.46,Standard,88.83992753623188,False
18112,145,Booking.com,2026-04-23,93.35,Standard,88.83992753623188,False
18113,145,Booking.com,2026-04-30,91.41,Deluxe,88.83992753623188,False
18114,145,Booking.com,2026-05-07,90.56,Deluxe,88.83992753623188,False
18115,145,Booking.com,2026-05-14,98.89,Deluxe,88.83992753623188,False
18116,145,Booking.com,2026-05-21,90.99,Deluxe,88.83992753623188,False
18117,145,Booking.com,2026-05-28,89.27,Standard,88.83992753623188,False
18118,145,Booking.com,2026-06-04,95.2,Standard,88.83992753623188,False
18119,145,Booking.com,2026-06-11,94.99,Standard,88.83992753623188,False
18120,145,Booking.com,2026-06-18,97.61,Deluxe,88.83992753623188,False
18121,145,Booking.com,2026-06-25,94.67,Standard,88.83992753623188,False
18122,145,Booking.com,2026-07-02,94.48,Deluxe,88.83992753623188,False
18123,145,Booking.com,2026-07-09,91.77,Standard,88.83992753623188,False
18124,145,Booking.com,2026-07-16,101.85,Suite,88.83992753623188,False
18125,145,Booking.com,2026-07-23,87.4,Deluxe,88.83992753623188,False
18126,145,Booking.com,2026-07-30,93.88,Suite,88.83992753623188,False
18127,145,Booking.com,2026-08-06,86.95,Standard,88.83992753623188,False
18128,145,Booking.com,2026-08-13,91.76,Standard,88.83992753623188,False
18129,145,Booking.com,2026-08-20,91.63,Deluxe,88.83992753623188,False
18130,145,Booking.com,2026-08-27,91.75,Deluxe,88.83992753623188,False
18131,145,Agoda,2026-01-01,81.02,Standard,88.83992753623188,False
18132,145,Agoda,2026-01-08,91.48,Standard,88.83992753623188,False
18134,145,Agoda,2026-01-22,75.31,Standard,88.83992753623188,False
18135,145,Agoda,2026-01-29,87.72,Deluxe,88.83992753623188,False
18136,145,Agoda,2026-02-05,80.44,Standard,88.83992753623188,False
18137,145,Agoda,2026-02-12,92.31,Deluxe,88.83992753623188,False
18138,145,Agoda,2026-02-19,90.04,Deluxe,88.83992753623188,False
18139,145,Agoda,2026-02-26,89.31,Standard,88.83992753623188,False
18140,145,Agoda,2026-03-05,76.04,Standard,88.83992753623188,False
18141,145,Agoda,2026-03-12,82.33,Standard,88.83992753623188,False
18142,145,Agoda,2026-03-19,87.71,Deluxe,88.83992753623188,False
18143,145,Agoda,2026-03-26,85.67,Standard,88.83992753623188,False
18144,145,Agoda,2026-04-02,80.34,Standard,88.83992753623188,False
18145,145,Agoda,2026-04-09,83.46,Deluxe,88.83992753623188,False
18146,145,Agoda,2026-04-16,88.12,Deluxe,88.83992753623188,False
18147,145,Agoda,2026-04-23,85.7,Standard,88.83992753623188,False
18148,145,Agoda,2026-04-30,87.53,Standard,88.83992753623188,False
18149,145,Agoda,2026-05-07,90.31,Deluxe,88.83992753623188,False
18151,145,Agoda,2026-05-21,84.18,Deluxe,88.83992753623188,False
18152,145,Agoda,2026-05-28,86.36,Deluxe,88.83992753623188,False
18153,145,Agoda,2026-06-04,87.47,Standard,88.83992753623188,False
18154,145,Agoda,2026-06-11,94.76,Standard,88.83992753623188,False
18155,145,Agoda,2026-06-18,83.43,Standard,88.83992753623188,False
18156,145,Agoda,2026-06-25,89.86,Standard,88.83992753623188,False
18157,145,Agoda,2026-07-02,89.22,Standard,88.83992753623188,False
18158,145,Agoda,2026-07-09,83.0,Deluxe,88.83992753623188,False
18159,145,Agoda,2026-07-16,83.77,Standard,88.83992753623188,False
18160,145,Agoda,2026-07-23,86.77,Deluxe,88.83992753623188,False
18161,145,Agoda,2026-07-30,88.91,Deluxe,88.83992753623188,False
18162,145,Agoda,2026-08-06,89.39,Standard,88.83992753623188,False
18163,145,Agoda,2026-08-13,89.39,Standard,88.83992753623188,False
18164,145,Agoda,2026-08-20,92.51,Deluxe,88.83992753623188,False
18165,145,Agoda,2026-08-27,88.36,Standard,88.83992753623188,False
18166,145,Expedia,2026-01-01,92.32,Standard,88.83992753623188,False
18167,145,Expedia,2026-01-08,87.27,Standard,88.83992753623188,False
18168,145,Expedia,2026-01-15,95.77,Standard,88.83992753623188,False
18169,145,Expedia,2026-01-22,90.53,Standard,88.83992753623188,False
18170,145,Expedia,2026-01-29,93.46,Suite,88.83992753623188,False
18171,145,Expedia,2026-02-05,85.83,Deluxe,88.83992753623188,False
18172,145,Expedia,2026-02-12,86.92,Standard,88.83992753623188,False
18173,145,Expedia,2026-02-19,87.52,Suite,88.83992753623188,False
18174,145,Expedia,2026-02-26,86.86,Standard,88.83992753623188,False
18175,145,Expedia,2026-03-05,78.91,Deluxe,88.83992753623188,False
18176,145,Expedia,2026-03-12,88.58,Standard,88.83992753623188,False
18177,145,Expedia,2026-03-19,89.89,Deluxe,88.83992753623188,False
18178,145,Expedia,2026-03-26,89.59,Suite,88.83992753623188,False
18179,145,Expedia,2026-04-02,96.37,Standard,88.83992753623188,False
18180,145,Expedia,2026-04-09,96.81,Deluxe,88.83992753623188,False
18181,145,Expedia,2026-04-16,80.86,Deluxe,88.83992753623188,False
18182,145,Expedia,2026-04-23,94.7,Standard,88.83992753623188,False
18183,145,Expedia,2026-04-30,96.05,Standard,88.83992753623188,False
18184,145,Expedia,2026-05-07,79.62,Standard,88.83992753623188,False
18185,145,Expedia,2026-05-14,91.44,Standard,88.83992753623188,False
18186,145,Expedia,2026-05-21,81.83,Suite,88.83992753623188,False
18187,145,Expedia,2026-05-28,88.7,Deluxe,88.83992753623188,False
18188,145,Expedia,2026-06-04,95.76,Standard,88.83992753623188,False
18189,145,Expedia,2026-06-11,95.4,Standard,88.83992753623188,False
18190,145,Expedia,2026-06-18,101.35,Standard,88.83992753623188,False
18191,145,Expedia,2026-06-25,91.62,Deluxe,88.83992753623188,False
18192,145,Expedia,2026-07-02,90.73,Deluxe,88.83992753623188,False
18193,145,Expedia,2026-07-09,84.91,Standard,88.83992753623188,False
18194,145,Expedia,2026-07-16,86.21,Standard,88.83992753623188,False
18195,145,Expedia,2026-07-23,90.95,Deluxe,88.83992753623188,False
18196,145,Expedia,2026-07-30,86.01,Deluxe,88.83992753623188,False
18197,145,Expedia,2026-08-06,88.66,Suite,88.83992753623188,False
18198,145,Expedia,2026-08-13,81.38,Deluxe,88.83992753623188,False
18199,145,Expedia,2026-08-20,88.98,Deluxe,88.83992753623188,False
18200,145,Expedia,2026-08-27,80.08,Standard,88.83992753623188,False
18201,145,Hotels.com,2026-01-01,87.69,Standard,88.83992753623188,False
18202,145,Hotels.com,2026-01-08,88.37,Standard,88.83992753623188,False
18203,145,Hotels.com,2026-01-15,84.04,Standard,88.83992753623188,False
18204,145,Hotels.com,2026-01-22,89.35,Suite,88.83992753623188,False
18205,145,Hotels.com,2026-01-29,83.67,Deluxe,88.83992753623188,False
18206,145,Hotels.com,2026-02-05,84.89,Standard,88.83992753623188,False
18207,145,Hotels.com,2026-02-12,82.96,Suite,88.83992753623188,False
18208,145,Hotels.com,2026-02-19,93.21,Standard,88.83992753623188,False
18209,145,Hotels.com,2026-02-26,82.34,Standard,88.83992753623188,False
18210,145,Hotels.com,2026-03-05,95.84,Standard,88.83992753623188,False
18211,145,Hotels.com,2026-03-12,89.03,Deluxe,88.83992753623188,False
18212,145,Hotels.com,2026-03-19,90.1,Deluxe,88.83992753623188,False
18213,145,Hotels.com,2026-03-26,82.34,Standard,88.83992753623188,False
18214,145,Hotels.com,2026-04-02,85.86,Deluxe,88.83992753623188,False
18215,145,Hotels.com,2026-04-09,87.94,Deluxe,88.83992753623188,False
18216,145,Hotels.com,2026-04-16,90.3,Deluxe,88.83992753623188,False
18217,145,Hotels.com,2026-04-23,85.25,Standard,88.83992753623188,False
18218,145,Hotels.com,2026-04-30,90.16,Standard,88.83992753623188,False
18219,145,Hotels.com,2026-05-07,94.13,Standard,88.83992753623188,False
18220,145,Hotels.com,2026-05-14,94.8,Standard,88.83992753623188,False
18221,145,Hotels.com,2026-05-21,90.65,Standard,88.83992753623188,False
18222,145,Hotels.com,2026-05-28,85.0,Suite,88.83992753623188,False
18223,145,Hotels.com,2026-06-04,86.78,Suite,88.83992753623188,False
18224,145,Hotels.com,2026-06-11,90.05,Standard,88.83992753623188,False
18225,145,Hotels.com,2026-06-18,90.06,Suite,88.83992753623188,False
18226,145,Hotels.com,2026-06-25,91.43,Standard,88.83992753623188,False
18227,145,Hotels.com,2026-07-02,89.57,Standard,88.83992753623188,False
18228,145,Hotels.com,2026-07-09,88.12,Standard,88.83992753623188,False
18229,145,Hotels.com,2026-07-16,79.87,Standard,88.83992753623188,False
18230,145,Hotels.com,2026-07-23,84.7,Standard,88.83992753623188,False
18231,145,Hotels.com,2026-07-30,84.1,Deluxe,88.83992753623188,False
18232,145,Hotels.com,2026-08-06,86.75,Suite,88.83992753623188,False
18233,145,Hotels.com,2026-08-13,90.16,Standard,88.83992753623188,False
18234,145,Hotels.com,2026-08-20,94.74,Deluxe,88.83992753623188,False
18235,145,Hotels.com,2026-08-27,79.24,Suite,88.83992753623188,False
18236,146,Agoda,2026-01-01,122.85,Standard,123.11399999999999,False
18237,146,Agoda,2026-01-08,117.53,Deluxe,123.11399999999999,False
18238,146,Agoda,2026-01-15,128.92,Deluxe,123.11399999999999,False
18239,146,Agoda,2026-01-22,115.09,Standard,123.11399999999999,False
18240,146,Agoda,2026-01-29,125.4,Suite,123.11399999999999,False
18241,146,Agoda,2026-02-05,119.98,Standard,123.11399999999999,False
18242,146,Agoda,2026-02-12,123.58,Deluxe,123.11399999999999,False
18243,146,Agoda,2026-02-19,131.67,Deluxe,123.11399999999999,False
18244,146,Agoda,2026-02-26,131.5,Standard,123.11399999999999,False
18245,146,Agoda,2026-03-05,129.71,Standard,123.11399999999999,False
18246,146,Agoda,2026-03-12,132.93,Standard,123.11399999999999,False
18247,146,Agoda,2026-03-19,138.06,Standard,123.11399999999999,False
18248,146,Agoda,2026-03-26,128.94,Deluxe,123.11399999999999,False
18249,146,Agoda,2026-04-02,126.29,Standard,123.11399999999999,False
18250,146,Agoda,2026-04-09,117.61,Deluxe,123.11399999999999,False
18251,146,Agoda,2026-04-16,127.38,Standard,123.11399999999999,False
18252,146,Agoda,2026-04-23,123.92,Deluxe,123.11399999999999,False
18253,146,Agoda,2026-04-30,134.41,Deluxe,123.11399999999999,False
18254,146,Agoda,2026-05-07,128.33,Standard,123.11399999999999,False
18255,146,Agoda,2026-05-14,116.33,Standard,123.11399999999999,False
18256,146,Agoda,2026-05-21,125.18,Suite,123.11399999999999,False
18257,146,Agoda,2026-05-28,129.18,Standard,123.11399999999999,False
18258,146,Agoda,2026-06-04,123.8,Standard,123.11399999999999,False
18259,146,Agoda,2026-06-11,137.81,Standard,123.11399999999999,False
18260,146,Agoda,2026-06-18,128.06,Deluxe,123.11399999999999,False
18261,146,Agoda,2026-06-25,117.79,Deluxe,123.11399999999999,False
18262,146,Agoda,2026-07-02,117.37,Standard,123.11399999999999,False
18263,146,Agoda,2026-07-09,118.61,Standard,123.11399999999999,False
18264,146,Agoda,2026-07-16,120.31,Standard,123.11399999999999,False
18265,146,Agoda,2026-07-23,123.5,Deluxe,123.11399999999999,False
18266,146,Agoda,2026-07-30,125.63,Standard,123.11399999999999,False
18267,146,Agoda,2026-08-06,131.67,Standard,123.11399999999999,False
18268,146,Agoda,2026-08-13,128.98,Standard,123.11399999999999,False
18269,146,Agoda,2026-08-20,121.34,Deluxe,123.11399999999999,False
18270,146,Agoda,2026-08-27,121.39,Suite,123.11399999999999,False
18271,146,Booking.com,2026-01-01,115.87,Deluxe,123.11399999999999,False
18272,146,Booking.com,2026-01-08,127.27,Standard,123.11399999999999,False
18273,146,Booking.com,2026-01-15,121.94,Standard,123.11399999999999,False
18274,146,Booking.com,2026-01-22,113.84,Standard,123.11399999999999,False
18275,146,Booking.com,2026-01-29,124.68,Suite,123.11399999999999,False
18276,146,Booking.com,2026-02-05,118.01,Deluxe,123.11399999999999,False
18277,146,Booking.com,2026-02-12,122.18,Suite,123.11399999999999,False
18278,146,Booking.com,2026-02-19,124.39,Suite,123.11399999999999,False
18279,146,Booking.com,2026-02-26,121.43,Standard,123.11399999999999,False
18280,146,Booking.com,2026-03-05,114.51,Standard,123.11399999999999,False
18281,146,Booking.com,2026-03-12,124.4,Standard,123.11399999999999,False
18282,146,Booking.com,2026-03-19,114.14,Deluxe,123.11399999999999,False
18283,146,Booking.com,2026-03-26,120.83,Standard,123.11399999999999,False
18284,146,Booking.com,2026-04-02,126.58,Standard,123.11399999999999,False
18285,146,Booking.com,2026-04-09,134.38,Standard,123.11399999999999,False
18286,146,Booking.com,2026-04-16,123.67,Standard,123.11399999999999,False
18287,146,Booking.com,2026-04-23,119.86,Standard,123.11399999999999,False
18288,146,Booking.com,2026-04-30,126.07,Standard,123.11399999999999,False
18289,146,Booking.com,2026-05-07,125.27,Standard,123.11399999999999,False
18290,146,Booking.com,2026-05-14,117.15,Standard,123.11399999999999,False
18291,146,Booking.com,2026-05-21,118.82,Standard,123.11399999999999,False
18292,146,Booking.com,2026-05-28,121.57,Suite,123.11399999999999,False
18293,146,Booking.com,2026-06-04,122.64,Standard,123.11399999999999,False
18294,146,Booking.com,2026-06-11,115.99,Standard,123.11399999999999,False
18295,146,Booking.com,2026-06-18,128.21,Standard,123.11399999999999,False
18296,146,Booking.com,2026-06-25,126.85,Suite,123.11399999999999,False
18297,146,Booking.com,2026-07-02,120.17,Suite,123.11399999999999,False
18298,146,Booking.com,2026-07-09,111.03,Standard,123.11399999999999,False
18299,146,Booking.com,2026-07-16,121.37,Standard,123.11399999999999,False
18300,146,Booking.com,2026-07-23,111.63,Deluxe,123.11399999999999,False
18301,146,Booking.com,2026-07-30,117.21,Standard,123.11399999999999,False
18302,146,Booking.com,2026-08-06,118.42,Deluxe,123.11399999999999,False
18303,146,Booking.com,2026-08-13,119.56,Deluxe,123.11399999999999,False
18304,146,Booking.com,2026-08-20,117.35,Standard,123.11399999999999,False
18305,146,Booking.com,2026-08-27,119.64,Standard,123.11399999999999,False
18306,147,Booking.com,2026-01-01,129.09,Deluxe,123.84145631067962,False
18307,147,Booking.com,2026-01-08,146.53,Deluxe,123.84145631067962,False
18308,147,Booking.com,2026-01-15,119.31,Deluxe,123.84145631067962,False
18309,147,Booking.com,2026-01-22,134.67,Standard,123.84145631067962,False
18310,147,Booking.com,2026-01-29,135.7,Standard,123.84145631067962,False
18311,147,Booking.com,2026-02-05,133.13,Deluxe,123.84145631067962,False
18312,147,Booking.com,2026-02-12,135.83,Standard,123.84145631067962,False
18313,147,Booking.com,2026-02-19,145.81,Suite,123.84145631067962,False
18314,147,Booking.com,2026-02-26,133.32,Deluxe,123.84145631067962,False
18315,147,Booking.com,2026-03-05,135.93,Standard,123.84145631067962,False
18316,147,Booking.com,2026-03-12,129.13,Standard,123.84145631067962,False
18317,147,Booking.com,2026-03-19,134.12,Standard,123.84145631067962,False
18318,147,Booking.com,2026-03-26,128.64,Standard,123.84145631067962,False
18319,147,Booking.com,2026-04-02,141.57,Standard,123.84145631067962,False
18320,147,Booking.com,2026-04-09,141.2,Deluxe,123.84145631067962,False
18321,147,Booking.com,2026-04-16,131.33,Standard,123.84145631067962,False
18322,147,Booking.com,2026-04-23,125.52,Suite,123.84145631067962,False
18323,147,Booking.com,2026-04-30,141.42,Standard,123.84145631067962,False
18324,147,Booking.com,2026-05-07,123.12,Suite,123.84145631067962,False
18325,147,Booking.com,2026-05-14,131.81,Suite,123.84145631067962,False
18326,147,Booking.com,2026-05-21,126.24,Suite,123.84145631067962,False
18327,147,Booking.com,2026-05-28,139.58,Deluxe,123.84145631067962,False
18328,147,Booking.com,2026-06-04,129.27,Standard,123.84145631067962,False
18329,147,Booking.com,2026-06-11,140.5,Standard,123.84145631067962,False
18330,147,Booking.com,2026-06-18,125.73,Standard,123.84145631067962,False
18331,147,Booking.com,2026-06-25,147.61,Standard,123.84145631067962,False
18332,147,Booking.com,2026-07-02,131.2,Deluxe,123.84145631067962,False
18333,147,Booking.com,2026-07-09,130.51,Standard,123.84145631067962,False
18334,147,Booking.com,2026-07-16,139.03,Deluxe,123.84145631067962,False
18335,147,Booking.com,2026-07-23,136.12,Suite,123.84145631067962,False
18336,147,Booking.com,2026-07-30,131.27,Standard,123.84145631067962,False
18337,147,Booking.com,2026-08-06,130.3,Standard,123.84145631067962,False
18339,147,Booking.com,2026-08-20,132.64,Deluxe,123.84145631067962,False
18340,147,Booking.com,2026-08-27,132.9,Suite,123.84145631067962,False
18341,147,Expedia,2026-01-01,123.22,Standard,123.84145631067962,False
18342,147,Expedia,2026-01-08,115.14,Standard,123.84145631067962,False
18343,147,Expedia,2026-01-15,107.1,Deluxe,123.84145631067962,False
18344,147,Expedia,2026-01-22,123.47,Suite,123.84145631067962,False
18345,147,Expedia,2026-01-29,103.34,Deluxe,123.84145631067962,False
18346,147,Expedia,2026-02-05,119.15,Deluxe,123.84145631067962,False
18347,147,Expedia,2026-02-12,117.4,Standard,123.84145631067962,False
18348,147,Expedia,2026-02-19,117.74,Standard,123.84145631067962,False
18349,147,Expedia,2026-02-26,117.52,Suite,123.84145631067962,False
18350,147,Expedia,2026-03-05,113.13,Suite,123.84145631067962,False
18351,147,Expedia,2026-03-12,116.56,Deluxe,123.84145631067962,False
18352,147,Expedia,2026-03-19,115.67,Suite,123.84145631067962,False
18353,147,Expedia,2026-03-26,124.97,Standard,123.84145631067962,False
18354,147,Expedia,2026-04-02,127.79,Standard,123.84145631067962,False
18355,147,Expedia,2026-04-09,117.94,Standard,123.84145631067962,False
18356,147,Expedia,2026-04-16,114.53,Standard,123.84145631067962,False
18357,147,Expedia,2026-04-23,126.06,Suite,123.84145631067962,False
18358,147,Expedia,2026-04-30,119.09,Suite,123.84145631067962,False
18359,147,Expedia,2026-05-07,116.73,Deluxe,123.84145631067962,False
18360,147,Expedia,2026-05-14,119.83,Deluxe,123.84145631067962,False
18361,147,Expedia,2026-05-21,120.38,Standard,123.84145631067962,False
18362,147,Expedia,2026-05-28,114.09,Deluxe,123.84145631067962,False
18363,147,Expedia,2026-06-04,113.83,Deluxe,123.84145631067962,False
18364,147,Expedia,2026-06-11,112.46,Deluxe,123.84145631067962,False
18365,147,Expedia,2026-06-18,103.41,Deluxe,123.84145631067962,False
18366,147,Expedia,2026-06-25,116.81,Deluxe,123.84145631067962,False
18367,147,Expedia,2026-07-02,115.34,Standard,123.84145631067962,False
18368,147,Expedia,2026-07-09,124.6,Standard,123.84145631067962,False
18369,147,Expedia,2026-07-16,128.99,Standard,123.84145631067962,False
18371,147,Expedia,2026-07-30,118.95,Standard,123.84145631067962,False
18372,147,Expedia,2026-08-06,124.6,Deluxe,123.84145631067962,False
18373,147,Expedia,2026-08-13,112.23,Deluxe,123.84145631067962,False
18374,147,Expedia,2026-08-20,115.59,Standard,123.84145631067962,False
18375,147,Expedia,2026-08-27,116.87,Standard,123.84145631067962,False
18376,147,Hotels.com,2026-01-01,127.54,Standard,123.84145631067962,False
18377,147,Hotels.com,2026-01-08,125.43,Deluxe,123.84145631067962,False
