offer_id,hotel_id,provider_name,date_scraped,price_eur,room_type
15267,126,Booking.com,2026-02-12,151.27,Standard
15268,126,Booking.com,2026-02-19,136.69,Standard
15269,126,Booking.com,2026-02-26,152.84,Deluxe
15270,126,Booking.com,2026-03-05,157.45,Suite
15271,126,Booking.com,2026-03-12,149.77,Deluxe
15272,126,Booking.com,2026-03-19,156.31,Deluxe
15273,126,Booking.com,2026-03-26,151.24,Standard
15274,126,Booking.com,2026-04-02,156.67,Standard
15275,126,Booking.com,2026-04-09,154.47,Standard
15276,126,Booking.com,2026-04-16,147.94,Standard
15277,126,Booking.com,2026-04-23,151.42,Deluxe
15278,126,Booking.com,2026-04-30,152.87,Deluxe
15279,126,Booking.com,2026-05-07,152.69,Standard
15280,126,Booking.com,2026-05-14,165.88,Deluxe
15281,126,Booking.com,2026-05-21,152.47,Standard
15282,126,Booking.com,2026-05-28,163.76,Deluxe
15283,126,Booking.com,2026-06-04,145.82,Standard
15284,126,Booking.com,2026-06-11,156.39,Standard
15285,126,Booking.com,2026-06-18,159.56,Standard
15286,126,Booking.com,2026-06-25,142.43,Standard
15287,126,Booking.com,2026-07-02,157.68,Standard
15288,126,Booking.com,2026-07-09,138.4,Deluxe
15289,126,Booking.com,2026-07-16,148.87,Deluxe
15290,126,Booking.com,2026-07-23,153.79,Standard
15291,126,Booking.com,2026-07-30,166.06,Standard
15292,126,Booking.com,2026-08-06,157.71,Deluxe
15293,126,Booking.com,2026-08-13,148.64,Standard
15294,126,Booking.com,2026-08-20,161.5,Deluxe
15295,126,Booking.com,2026-08-27,141.81,Suite
15296,126,Agoda,2026-01-01,152.36,Deluxe
15297,126,Agoda,2026-01-08,150.38,Deluxe
15298,126,Agoda,2026-01-15,145.76,Standard
15299,126,Agoda,2026-01-22,153.29,Deluxe
15300,126,Agoda,2026-01-29,134.25,Deluxe
15301,126,Agoda,2026-02-05,132.79,Deluxe
15302,126,Agoda,2026-02-12,155.0,Deluxe
15303,126,Agoda,2026-02-19,143.66,Standard
15304,126,Agoda,2026-02-26,137.07,Suite
15305,126,Agoda,2026-03-05,144.36,Standard
15306,126,Agoda,2026-03-12,154.7,Deluxe
15307,126,Agoda,2026-03-19,128.51,Standard
15308,126,Agoda,2026-03-26,153.29,Standard
15309,126,Agoda,2026-04-02,142.12,Suite
15310,126,Agoda,2026-04-09,139.26,Standard
15311,126,Agoda,2026-04-16,159.68,Deluxe
15312,126,Agoda,2026-04-23,138.75,Deluxe
15313,126,Agoda,2026-04-30,145.92,Standard
15314,126,Agoda,2026-05-07,149.24,Standard
15315,126,Agoda,2026-05-14,136.23,Standard
15316,126,Agoda,2026-05-21,142.14,Standard
15317,126,Agoda,2026-05-28,142.8,Standard
15318,126,Agoda,2026-06-04,127.6,Standard
15319,126,Agoda,2026-06-11,138.67,Deluxe
15320,126,Agoda,2026-06-18,153.7,Deluxe
15321,126,Agoda,2026-06-25,137.75,Deluxe
15322,126,Agoda,2026-07-02,141.55,Standard
15323,126,Agoda,2026-07-09,145.46,Deluxe
15324,126,Agoda,2026-07-16,148.04,Standard
15325,126,Agoda,2026-07-23,137.86,Standard
15326,126,Agoda,2026-07-30,142.92,Standard
15327,126,Agoda,2026-08-06,139.58,Standard
15328,126,Agoda,2026-08-13,137.88,Standard
15329,126,Agoda,2026-08-20,142.48,Standard
15330,126,Agoda,2026-08-27,153.27,Standard
15331,126,Expedia,2026-01-01,129.52,Standard
15332,126,Expedia,2026-01-08,113.38,Standard
15333,126,Expedia,2026-01-15,137.22,Standard
15334,126,Expedia,2026-01-22,131.58,Deluxe
15335,126,Expedia,2026-01-29,130.67,Deluxe
15336,126,Expedia,2026-02-05,134.75,Standard
15337,126,Expedia,2026-02-12,133.75,Suite
15338,126,Expedia,2026-02-19,134.61,Deluxe
15339,126,Expedia,2026-02-26,135.73,Standard
15340,126,Expedia,2026-03-05,132.52,Deluxe
15341,126,Expedia,2026-03-12,126.37,Standard
15342,126,Expedia,2026-03-19,125.38,Deluxe
15343,126,Expedia,2026-03-26,129.02,Standard
15344,126,Expedia,2026-04-02,143.83,Standard
15345,126,Expedia,2026-04-09,133.46,Standard
15346,126,Expedia,2026-04-16,136.59,Standard
15347,126,Expedia,2026-04-23,130.9,Deluxe
15348,126,Expedia,2026-04-30,132.06,Deluxe
15349,126,Expedia,2026-05-07,128.19,Standard
15350,126,Expedia,2026-05-14,136.89,Suite
15351,126,Expedia,2026-05-21,131.5,Standard
15352,126,Expedia,2026-05-28,137.57,Standard
15353,126,Expedia,2026-06-04,119.55,Standard
15354,126,Expedia,2026-06-11,137.92,Suite
15355,126,Expedia,2026-06-18,127.22,Standard
15356,126,Expedia,2026-06-25,128.24,Deluxe
15357,126,Expedia,2026-07-02,139.53,Standard
15358,126,Expedia,2026-07-09,140.53,Standard
15359,126,Expedia,2026-07-16,134.0,Standard
15360,126,Expedia,2026-07-23,140.01,Standard
15361,126,Expedia,2026-07-30,129.55,Standard
15362,126,Expedia,2026-08-06,130.64,Standard
15363,126,Expedia,2026-08-13,142.24,Standard
15364,126,Expedia,2026-08-20,121.1,Deluxe
15365,126,Expedia,2026-08-27,136.75,Deluxe
15366,127,HRS,2026-01-01,136.52,Deluxe
15367,127,HRS,2026-01-08,139.66,Standard
15368,127,HRS,2026-01-15,138.52,Standard
15369,127,HRS,2026-01-22,136.65,Deluxe
15370,127,HRS,2026-01-29,138.19,Standard
15371,127,HRS,2026-02-05,138.25,Standard
15372,127,HRS,2026-02-12,131.37,Standard
15373,127,HRS,2026-02-19,147.86,Deluxe
15374,127,HRS,2026-02-26,142.67,Standard
15375,127,HRS,2026-03-05,134.77,Standard
15376,127,HRS,2026-03-12,139.85,Deluxe
15377,127,HRS,2026-03-19,137.5,Deluxe
15378,127,HRS,2026-03-26,144.98,Deluxe
15379,127,HRS,2026-04-02,149.09,Suite
15380,127,HRS,2026-04-09,133.17,Suite
15381,127,HRS,2026-04-16,129.91,Deluxe
15382,127,HRS,2026-04-23,144.46,Standard
15383,127,HRS,2026-04-30,143.11,Deluxe
15384,127,HRS,2026-05-07,128.77,Standard
15385,127,HRS,2026-05-14,136.88,Standard
15386,127,HRS,2026-05-21,139.86,Standard
15387,127,HRS,2026-05-28,139.55,Standard
15388,127,HRS,2026-06-04,126.37,Standard
15389,127,HRS,2026-06-11,133.55,Standard
15390,127,HRS,2026-06-18,143.29,Standard
15391,127,HRS,2026-06-25,137.2,Standard
15392,127,HRS,2026-07-02,142.4,Deluxe
15393,127,HRS,2026-07-09,129.83,Standard
15394,127,HRS,2026-07-16,127.23,Standard
15395,127,HRS,2026-07-23,134.09,Deluxe
15396,127,HRS,2026-07-30,135.93,Deluxe
15397,127,HRS,2026-08-06,140.22,Deluxe
15398,127,HRS,2026-08-13,134.05,Standard
15399,127,HRS,2026-08-20,136.11,Standard
15400,127,HRS,2026-08-27,126.38,Standard
15401,127,Hotels.com,2026-01-01,128.85,Standard
15402,127,Hotels.com,2026-01-08,123.5,Standard
15403,127,Hotels.com,2026-01-15,129.49,Deluxe
15404,127,Hotels.com,2026-01-22,134.79,Standard
15405,127,Hotels.com,2026-01-29,131.5,Standard
15406,127,Hotels.com,2026-02-05,128.73,Deluxe
15407,127,Hotels.com,2026-02-12,126.95,Suite
15408,127,Hotels.com,2026-02-19,133.69,Standard
15409,127,Hotels.com,2026-02-26,131.91,Standard
15410,127,Hotels.com,2026-03-05,127.03,Standard
15411,127,Hotels.com,2026-03-12,142.16,Standard
15412,127,Hotels.com,2026-03-19,122.66,Suite
15413,127,Hotels.com,2026-03-26,141.48,Standard
15414,127,Hotels.com,2026-04-02,133.97,Standard
15415,127,Hotels.com,2026-04-09,119.52,Deluxe
15416,127,Hotels.com,2026-04-16,123.24,Standard
15417,127,Hotels.com,2026-04-23,128.78,Deluxe
15418,127,Hotels.com,2026-04-30,118.13,Suite
15419,127,Hotels.com,2026-05-07,132.09,Suite
15420,127,Hotels.com,2026-05-14,126.74,Standard
15421,127,Hotels.com,2026-05-21,132.4,Standard
15422,127,Hotels.com,2026-05-28,131.49,Deluxe
15423,127,Hotels.com,2026-06-04,125.69,Deluxe
15424,127,Hotels.com,2026-06-11,123.39,Standard
15425,127,Hotels.com,2026-06-18,114.61,Deluxe
15426,127,Hotels.com,2026-06-25,141.86,Standard
15427,127,Hotels.com,2026-07-02,131.03,Deluxe
15428,127,Hotels.com,2026-07-09,120.19,Standard
15429,127,Hotels.com,2026-07-16,126.72,Standard
15430,127,Hotels.com,2026-07-23,133.62,Deluxe
15431,127,Hotels.com,2026-07-30,127.56,Deluxe
15432,127,Hotels.com,2026-08-06,118.76,Standard
15433,127,Hotels.com,2026-08-13,131.87,Standard
15434,127,Hotels.com,2026-08-20,118.8,Standard
15435,127,Hotels.com,2026-08-27,132.82,Deluxe
15436,127,Booking.com,2026-01-01,137.32,Deluxe
15437,127,Booking.com,2026-01-08,135.03,Deluxe
15438,127,Booking.com,2026-01-15,143.17,Deluxe
15439,127,Booking.com,2026-01-22,136.84,Standard
15440,127,Booking.com,2026-01-29,,Standard
15441,127,Booking.com,2026-02-05,138.95,Deluxe
15442,127,Booking.com,2026-02-12,139.25,Standard
15443,127,Booking.com,2026-02-19,141.65,Standard
15444,127,Booking.com,2026-02-26,140.68,Deluxe
15445,127,Booking.com,2026-03-05,139.02,Deluxe
15446,127,Booking.com,2026-03-12,141.4,Deluxe
15447,127,Booking.com,2026-03-19,137.53,Deluxe
15448,127,Booking.com,2026-03-26,146.32,Standard
15449,127,Booking.com,2026-04-02,140.25,Standard
15450,127,Booking.com,2026-04-09,142.16,Suite
15451,127,Booking.com,2026-04-16,126.51,Standard
15452,127,Booking.com,2026-04-23,121.65,Standard
15453,127,Booking.com,2026-04-30,143.96,Standard
15454,127,Booking.com,2026-05-07,127.95,Standard
15455,127,Booking.com,2026-05-14,146.69,Standard
15456,127,Booking.com,2026-05-21,148.06,Standard
15457,127,Booking.com,2026-05-28,146.86,Standard
15458,127,Booking.com,2026-06-04,141.74,Standard
15459,127,Booking.com,2026-06-11,125.41,Standard
15460,127,Booking.com,2026-06-18,125.28,Deluxe
15461,127,Booking.com,2026-06-25,128.94,Standard
15462,127,Booking.com,2026-07-02,133.74,Standard
15463,127,Booking.com,2026-07-09,145.18,Standard
15464,127,Booking.com,2026-07-16,136.15,Standard
15465,127,Booking.com,2026-07-23,147.15,Standard
15466,127,Booking.com,2026-07-30,134.89,Standard
15467,127,Booking.com,2026-08-06,156.62,Deluxe
15468,127,Booking.com,2026-08-13,149.19,Deluxe
15469,127,Booking.com,2026-08-20,135.67,Standard
15470,127,Booking.com,2026-08-27,132.93,Standard
15471,127,Expedia,2026-01-01,147.37,Standard
15472,127,Expedia,2026-01-08,154.82,Deluxe
15473,127,Expedia,2026-01-15,133.16,Standard
15474,127,Expedia,2026-01-22,143.97,Deluxe
15475,127,Expedia,2026-01-29,149.05,Deluxe
15476,127,Expedia,2026-02-05,,Suite
15477,127,Expedia,2026-02-12,156.98,Standard
15478,127,Expedia,2026-02-19,146.2,Standard
15479,127,Expedia,2026-02-26,144.27,Deluxe
15480,127,Expedia,2026-03-05,164.02,Standard
15481,127,Expedia,2026-03-12,149.96,Deluxe
15482,127,Expedia,2026-03-19,153.22,Standard
15483,127,Expedia,2026-03-26,160.18,Standard
15484,127,Expedia,2026-04-02,151.96,Standard
15485,127,Expedia,2026-04-09,146.4,Deluxe
15486,127,Expedia,2026-04-16,150.81,Deluxe
15487,127,Expedia,2026-04-23,155.04,Standard
15488,127,Expedia,2026-04-30,159.07,Standard
15489,127,Expedia,2026-05-07,142.27,Standard
15490,127,Expedia,2026-05-14,150.93,Standard
15491,127,Expedia,2026-05-21,144.23,Suite
15492,127,Expedia,2026-05-28,142.79,Suite
15493,127,Expedia,2026-06-04,149.98,Deluxe
15494,127,Expedia,2026-06-11,143.71,Standard
15495,127,Expedia,2026-06-18,163.03,Standard
15496,127,Expedia,2026-06-25,155.31,Standard
15497,127,Expedia,2026-07-02,134.93,Deluxe
15498,127,Expedia,2026-07-09,125.41,Standard
15499,127,Expedia,2026-07-16,139.83,Standard
15500,127,Expedia,2026-07-23,166.78,Deluxe
15501,127,Expedia,2026-07-30,142.11,Suite
15502,127,Expedia,2026-08-06,157.34,Standard
15503,127,Expedia,2026-08-13,155.11,Suite
15504,127,Expedia,2026-08-20,152.77,Standard
15505,127,Expedia,2026-08-27,155.67,Standard
15506,127,Agoda,2026-01-01,131.64,Standard
15507,127,Agoda,2026-01-08,130.75,Deluxe
15508,127,Agoda,2026-01-15,146.08,Suite
15509,127,Agoda,2026-01-22,133.27,Standard
15510,127,Agoda,2026-01-29,132.09,Standard
15511,127,Agoda,2026-02-05,131.92,Deluxe
15512,127,Agoda,2026-02-12,142.04,Standard
15513,127,Agoda,2026-02-19,136.23,Deluxe
15514,127,Agoda,2026-02-26,146.35,Standard
15515,127,Agoda,2026-03-05,152.51,Deluxe
15516,127,Agoda,2026-03-12,139.19,Suite
15517,127,Agoda,2026-03-19,139.94,Standard
15518,127,Agoda,2026-03-26,135.84,Deluxe
15519,127,Agoda,2026-04-02,138.88,Suite
15520,127,Agoda,2026-04-09,124.9,Deluxe
15521,127,Agoda,2026-04-16,140.61,Standard
15522,127,Agoda,2026-04-23,144.5,Deluxe
15523,127,Agoda,2026-04-30,130.32,Deluxe
15524,127,Agoda,2026-05-07,150.88,Deluxe
15525,127,Agoda,2026-05-14,134.02,Standard
15526,127,Agoda,2026-05-21,148.38,Standard
15527,127,Agoda,2026-05-28,142.71,Standard
15528,127,Agoda,2026-06-04,129.58,Standard
15529,127,Agoda,2026-06-11,145.88,Standard
15530,127,Agoda,2026-06-18,138.0,Standard
15531,127,Agoda,2026-06-25,141.33,Deluxe
15532,127,Agoda,2026-07-02,136.02,Standard
15533,127,Agoda,2026-07-09,137.04,Standard
15534,127,Agoda,2026-07-16,126.35,Deluxe
15535,127,Agoda,2026-07-23,141.9,Standard
15536,127,Agoda,2026-07-30,137.82,Standard
15537,127,Agoda,2026-08-06,140.0,Standard
15538,127,Agoda,2026-08-13,141.54,Standard
15539,127,Agoda,2026-08-20,3524.4999999999995,Suite
15540,127,Agoda,2026-08-27,142.21,Deluxe
15541,128,Agoda,2026-01-01,120.57,Deluxe
15542,128,Agoda,2026-01-08,132.64,Standard
15543,128,Agoda,2026-01-15,129.03,Standard
15544,128,Agoda,2026-01-22,108.65,Suite
15545,128,Agoda,2026-01-29,123.18,Standard
15546,128,Agoda,2026-02-05,117.56,Standard
15547,128,Agoda,2026-02-12,130.38,Standard
15548,128,Agoda,2026-02-19,104.2,Standard
15549,128,Agoda,2026-02-26,123.09,Deluxe
15550,128,Agoda,2026-03-05,122.15,Standard
15551,128,Agoda,2026-03-12,118.14,Standard
15552,128,Agoda,2026-03-19,116.43,Suite
15553,128,Agoda,2026-03-26,122.22,Standard
15554,128,Agoda,2026-04-02,107.2,Standard
15555,128,Agoda,2026-04-09,123.02,Standard
15556,128,Agoda,2026-04-16,117.66,Deluxe
15557,128,Agoda,2026-04-23,128.17,Deluxe
15558,128,Agoda,2026-04-30,119.6,Suite
15559,128,Agoda,2026-05-07,127.8,Standard
15560,128,Agoda,2026-05-14,113.81,Deluxe
15561,128,Agoda,2026-05-21,113.35,Standard
15562,128,Agoda,2026-05-28,115.17,Deluxe
15563,128,Agoda,2026-06-04,129.42,Standard
15564,128,Agoda,2026-06-11,119.35,Standard
15565,128,Agoda,2026-06-18,116.2,Standard
15566,128,Agoda,2026-06-25,122.11,Standard
15567,128,Agoda,2026-07-02,115.49,Standard
15568,128,Agoda,2026-07-09,122.03,Standard
15569,128,Agoda,2026-07-16,119.31,Standard
15570,128,Agoda,2026-07-23,115.99,Standard
15571,128,Agoda,2026-07-30,119.65,Deluxe
15572,128,Agoda,2026-08-06,119.66,Suite
15573,128,Agoda,2026-08-13,124.87,Standard
15574,128,Agoda,2026-08-20,112.19,Standard
15575,128,Agoda,2026-08-27,116.9,Standard
15576,128,Expedia,2026-01-01,114.48,Standard
15577,128,Expedia,2026-01-08,117.18,Standard
15578,128,Expedia,2026-01-15,118.68,Standard
15579,128,Expedia,2026-01-22,124.26,Standard
15580,128,Expedia,2026-01-29,123.45,Suite
15581,128,Expedia,2026-02-05,118.31,Deluxe
15582,128,Expedia,2026-02-12,119.12,Deluxe
15583,128,Expedia,2026-02-19,125.53,Standard
15584,128,Expedia,2026-02-26,124.93,Standard
15585,128,Expedia,2026-03-05,126.82,Standard
15586,128,Expedia,2026-03-12,122.03,Deluxe
15587,128,Expedia,2026-03-19,109.73,Suite
15588,128,Expedia,2026-03-26,118.33,Deluxe
15589,128,Expedia,2026-04-02,120.46,Standard
15590,128,Expedia,2026-04-09,129.44,Deluxe
15591,128,Expedia,2026-04-16,122.11,Standard
15592,128,Expedia,2026-04-23,116.93,Deluxe
15593,128,Expedia,2026-04-30,130.89,Standard
15594,128,Expedia,2026-05-07,133.42,Deluxe
15595,128,Expedia,2026-05-14,118.78,Standard
15596,128,Expedia,2026-05-21,126.89,Deluxe
15597,128,Expedia,2026-05-28,121.29,Standard
15598,128,Expedia,2026-06-04,119.58,Standard
15599,128,Expedia,2026-06-11,133.88,Deluxe
15600,128,Expedia,2026-06-18,120.59,Standard
15601,128,Expedia,2026-06-25,126.68,Standard
15602,128,Expedia,2026-07-02,115.26,Deluxe
15603,128,Expedia,2026-07-09,121.66,Deluxe
15604,128,Expedia,2026-07-16,128.42,Standard
15605,128,Expedia,2026-07-23,125.19,Standard
15606,128,Expedia,2026-07-30,127.74,Standard
15607,128,Expedia,2026-08-06,131.85,Standard
15608,128,Expedia,2026-08-13,124.69,Standard
15609,128,Expedia,2026-08-20,123.69,Standard
15610,128,Expedia,2026-08-27,112.86,Deluxe
15611,129,HRS,2026-01-01,101.6,Standard
15612,129,HRS,2026-01-08,110.18,Standard
15613,129,HRS,2026-01-15,113.02,Deluxe
15614,129,HRS,2026-01-22,110.98,Standard
15615,129,HRS,2026-01-29,111.26,Standard
15616,129,HRS,2026-02-05,98.73,Standard
15617,129,HRS,2026-02-12,103.43,Standard
15618,129,HRS,2026-02-19,98.09,Standard
15619,129,HRS,2026-02-26,105.25,Standard
15620,129,HRS,2026-03-05,101.65,Standard
15621,129,HRS,2026-03-12,95.07,Standard
15622,129,HRS,2026-03-19,105.94,Standard
15623,129,HRS,2026-03-26,99.69,Standard
15624,129,HRS,2026-04-02,102.89,Standard
15625,129,HRS,2026-04-09,100.69,Standard
15626,129,HRS,2026-04-16,106.66,Deluxe
15627,129,HRS,2026-04-23,104.23,Standard
15628,129,HRS,2026-04-30,103.37,Standard
15629,129,HRS,2026-05-07,110.77,Deluxe
15630,129,HRS,2026-05-14,101.02,Standard
15631,129,HRS,2026-05-21,105.6,Standard
15632,129,HRS,2026-05-28,101.2,Standard
15633,129,HRS,2026-06-04,117.01,Standard
15634,129,HRS,2026-06-11,109.35,Standard
15635,129,HRS,2026-06-18,112.64,Standard
15636,129,HRS,2026-06-25,104.08,Standard
15637,129,HRS,2026-07-02,109.6,Standard
15638,129,HRS,2026-07-09,97.65,Suite
15639,129,HRS,2026-07-16,96.87,Standard
15640,129,HRS,2026-07-23,102.31,Standard
15641,129,HRS,2026-07-30,105.1,Standard
15642,129,HRS,2026-08-06,110.23,Standard
15643,129,HRS,2026-08-13,103.66,Standard
15644,129,HRS,2026-08-20,102.25,Standard
15645,129,HRS,2026-08-27,107.73,Suite
15646,129,Agoda,2026-01-01,115.07,Deluxe
15647,129,Agoda,2026-01-08,115.64,Standard
15648,129,Agoda,2026-01-15,101.6,Deluxe
15649,129,Agoda,2026-01-22,100.15,Standard
15650,129,Agoda,2026-01-29,113.44,Deluxe
15651,129,Agoda,2026-02-05,113.77,Suite
15652,129,Agoda,2026-02-12,112.96,Deluxe
15653,129,Agoda,2026-02-19,115.16,Standard
15654,129,Agoda,2026-02-26,116.26,Deluxe
15655,129,Agoda,2026-03-05,109.69,Standard
15656,129,Agoda,2026-03-12,119.98,Suite
15657,129,Agoda,2026-03-19,125.51,Standard
15658,129,Agoda,2026-03-26,115.25,Deluxe
15659,129,Agoda,2026-04-02,119.17,Standard
15660,129,Agoda,2026-04-09,108.66,Standard
15661,129,Agoda,2026-04-16,120.68,Standard
15662,129,Agoda,2026-04-23,107.86,Standard
15663,129,Agoda,2026-04-30,120.83,Deluxe
15664,129,Agoda,2026-05-07,116.04,Suite
15665,129,Agoda,2026-05-14,,Suite
15666,129,Agoda,2026-05-21,108.06,Standard
15667,129,Agoda,2026-05-28,121.56,Standard
15668,129,Agoda,2026-06-04,115.65,Suite
15669,129,Agoda,2026-06-11,113.12,Standard
15670,129,Agoda,2026-06-18,118.39,Standard
15671,129,Agoda,2026-06-25,121.66,Deluxe
15672,129,Agoda,2026-07-02,108.71,Standard
15673,129,Agoda,2026-07-09,113.59,Standard
15674,129,Agoda,2026-07-16,107.16,Standard
15675,129,Agoda,2026-07-23,108.62,Standard
15676,129,Agoda,2026-07-30,104.03,Deluxe
15677,129,Agoda,2026-08-06,113.72,Standard
15678,129,Agoda,2026-08-13,117.68,Deluxe
15679,129,Agoda,2026-08-20,125.42,Suite
15680,129,Agoda,2026-08-27,114.45,Standard
15681,129,Booking.com,2026-01-01,97.28,Standard
15682,129,Booking.com,2026-01-08,103.88,Deluxe
15683,129,Booking.com,2026-01-15,102.11,Standard
15684,129,Booking.com,2026-01-22,102.3,Deluxe
15685,129,Booking.com,2026-01-29,98.25,Standard
15686,129,Booking.com,2026-02-05,100.88,Standard
15687,129,Booking.com,2026-02-12,106.26,Deluxe
15688,129,Booking.com,2026-02-19,99.21,Standard
15689,129,Booking.com,2026-02-26,94.62,Deluxe
15690,129,Booking.com,2026-03-05,87.74,Suite
15691,129,Booking.com,2026-03-12,107.04,Deluxe
15692,129,Booking.com,2026-03-19,115.18,Standard
15693,129,Booking.com,2026-03-26,100.59,Standard
15694,129,Booking.com,2026-04-02,97.65,Suite
15695,129,Booking.com,2026-04-09,113.47,Standard
15696,129,Booking.com,2026-04-16,94.11,Deluxe
15697,129,Booking.com,2026-04-23,106.71,Deluxe
15698,129,Booking.com,2026-04-30,100.08,Suite
15699,129,Booking.com,2026-05-07,115.0,Standard
15700,129,Booking.com,2026-05-14,103.07,Suite
15701,129,Booking.com,2026-05-21,100.93,Standard
15702,129,Booking.com,2026-05-28,89.51,Standard
15703,129,Booking.com,2026-06-04,108.43,Standard
15704,129,Booking.com,2026-06-11,108.05,Deluxe
15705,129,Booking.com,2026-06-18,111.04,Standard
15706,129,Booking.com,2026-06-25,105.28,Standard
15707,129,Booking.com,2026-07-02,102.51,Deluxe
15708,129,Booking.com,2026-07-09,109.93,Suite
15709,129,Booking.com,2026-07-16,101.56,Standard
15710,129,Booking.com,2026-07-23,96.89,Deluxe
15711,129,Booking.com,2026-07-30,106.53,Standard
15712,129,Booking.com,2026-08-06,109.24,Deluxe
15713,129,Booking.com,2026-08-13,95.89,Standard
15714,129,Booking.com,2026-08-20,104.88,Standard
15715,129,Booking.com,2026-08-27,108.45,Standard
15716,130,Booking.com,2026-01-01,118.4,Standard
15717,130,Booking.com,2026-01-08,119.61,Standard
15718,130,Booking.com,2026-01-15,116.45,Standard
15719,130,Booking.com,2026-01-22,118.39,Standard
15720,130,Booking.com,2026-01-29,123.22,Standard
15721,130,Booking.com,2026-02-05,117.18,Standard
15722,130,Booking.com,2026-02-12,126.05,Standard
15723,130,Booking.com,2026-02-19,113.39,Suite
15724,130,Booking.com,2026-02-26,117.26,Standard
15725,130,Booking.com,2026-03-05,133.6,Standard
15726,130,Booking.com,2026-03-12,118.22,Standard
15727,130,Booking.com,2026-03-19,122.2,Standard
15728,130,Booking.com,2026-03-26,122.71,Standard
15729,130,Booking.com,2026-04-02,115.99,Standard
15730,130,Booking.com,2026-04-09,117.69,Standard
15731,130,Booking.com,2026-04-16,,Deluxe
15732,130,Booking.com,2026-04-23,118.25,Standard
15733,130,Booking.com,2026-04-30,117.93,Standard
15734,130,Booking.com,2026-05-07,117.65,Standard
15735,130,Booking.com,2026-05-14,130.59,Deluxe
15736,130,Booking.com,2026-05-21,129.07,Standard
15737,130,Booking.com,2026-05-28,123.33,Standard
15738,130,Booking.com,2026-06-04,121.19,Standard
15739,130,Booking.com,2026-06-11,122.98,Standard
15740,130,Booking.com,2026-06-18,125.03,Deluxe
15741,130,Booking.com,2026-06-25,125.07,Deluxe
15742,130,Booking.com,2026-07-02,118.32,Standard
15743,130,Booking.com,2026-07-09,120.0,Standard
15744,130,Booking.com,2026-07-16,119.4,Suite
15745,130,Booking.com,2026-07-23,123.85,Deluxe
15746,130,Booking.com,2026-07-30,130.23,Standard
15747,130,Booking.com,2026-08-06,122.24,Deluxe
15748,130,Booking.com,2026-08-13,122.8,Standard
